"Name of test/Name of algoritam","Merge sort not recursive","Shellsort","Bublesort","Quicksort"
"zeros",0.007149195,0.005229492,0.000149101,0.004552044
"random number test",0.000473834,0.001072076,0.097736169,0.000732573
"LESS",0.006347613,0.017861607,12.478638276,0.009169376
"other random file",0.000829175,0.001694436,0.236794121,0.001924612
"other random file 2",0.010959999,0.029917008,28.201356253,0.015498603
"sorted arr",0.001290277,0.000818493,0.000064085,0.002824905
"sorted arr big",0.589711045,0.184268155,0.005284402,0.302415724
"reverse sorted arr ",0.001545135,0.001585050,4.202654821,0.002368247
"reverse sorted arr big dadasdasdasdas",0.050407687,0.024687561,506.251635326,0.039793645
